AQAAACmtZGyNbRhAG3j/abT3RkA=,4419558889,,,,,
AQAAAFXcuMX8bBhAE9cxrrj3RkA=,4419558989,,,,,
AQAAAOzzYnK0bBhAJdRnYhX5RkA=,4419559089,,,,,
AQAAAGFu93KfnBdAcSoI1FHZRkA=,4428266990,"pillar",,,,
AQAAALdOt0fKARNATiA2osW4RkA=,4417437275,"pillar",,,"sidewalk",
AQAAAKdpBqf0khRA3mNE/YnRRkA=,4420176340,"pillar",,,,
AQAAANrAZzVukxRAXqRQFr7RRkA=,4420176345,"pillar",,,,
AQAAAPyMCwdCmhRAphNkXw3RRkA=,4421828919,"pillar",,,,
AQAAAMqxUMZTmhRAEkgupGjQRkA=,4421828811,"pillar",,,,
AQAAALjdFQuNqRdA3x10ZEDYRkA=,4422648906,"underground",,,,
AQAAAMRAfAUOpRdARmv7DcnYRkA=,4422709947,"underground",,,,
AQAAAMj5UcNtMxRA2Z8focHQRkA=,4432297476,"pillar",,,,
AQAAAEOy28JONBRAayv2l93QRkA=,4432297485,"pillar",,,,
AQAAALTJhtrbMhRA5F8VufHQRkA=,4432298604,"pillar",,,,
AQAAANR2XQnuMRRAnpTuU/rQRkA=,4432298613,"pillar",,,,
AQAAAGgQepFkMRRApxAj3wDRRkA=,4432298621,"pillar",,,,
AQAAANfAVgkWTxRAN1CF5AnRRkA=,4432298633,"pillar",,,,
AQAAAOL9AosNzxVAiPsjZ7xORkA=,4425295389,"pillar",,,,
AQAAAAtCHmbUuRVAwXebN05bRkA=,4425401846,"pillar",,,,
AQAAAACg1KjR1RNACofe4uGJRkA=,4425232093,,,,,
AQAAAGI4Muq1vBVAvJ3YnrRbRkA=,4425287770,"pillar",,,,
AQAAAAjXkkTl3RpAVyk900sJR0A=,4434229469,"pillar",,,"green",
AQAAAJQnWgOl6hpAEkQnlToKR0A=,4434237118,"pillar",,,"sidewalk",
AQAAACKNCpxsUxRAcCR1p+DURkA=,4434585480,"pillar",,,,
AQAAAFmkiXeAdxNAO65GdqXfRkA=,4425964892,,,,,
AQAAADp+A+7UzxpAtez/0lgJR0A=,4434312484,"pillar",,,"sidewalk",
AQAAAMd1Qp4T0RpAXnhvVo4JR0A=,4434313692,"pillar",,,"sidewalk",
AQAAAHn4fN6eURRAPVHIhE7VRkA=,4434471060,"pillar",,,,
AQAAAPaJ8rufURRA3UGRky7VRkA=,4434587082,"pillar",,,,
AQAAAPCrzVplgRRACEVOuojHRkA=,4426710081,"pillar",,,,
AQAAAC6JWGn3EBRAKu+Z23PORkA=,4426710118,"pillar",,,,
AQAAACm2gqYlDhRAQM9VqY/ORkA=,4426710131,"pillar",,,,
AQAAACY5YFeTlxRAsYRaeAPRRkA=,4445430327,"pillar",,,,
AQAAABC+5gsQSxRAnqJ+cm/QRkA=,4430508283,"pillar",,,,
AQAAAJ+/GrFgTBRAMgyzK4jQRkA=,4430508309,"pillar",,,,
AQAAAKopboGpSxRApc6StqfQRkA=,4430508324,"pillar",,,,
AQAAAHDD3noDShRAXwNsUbDQRkA=,4430508327,"pillar",,,,
AQAAAKfIxih0KxRANC+H3XfRRkA=,4430749315,"pillar",,,,
AQAAAKQFwxRALBRARq+rbprRRkA=,4430749323,"pillar",,,,
AQAAAIUkWMEUeg5ArpNEQM/mRkA=,4438876414,"pillar",,,,
AQAAAOqVsgxxPBRA919CYECJRkA=,4438968689,"pillar",,,,
AQAAAPhkD/6PjRtAdYGB1rKkRkA=,4442737895,"pillar",,,"sidewalk",
AQAAAJ1lu+dlmRtAe8z21+GkRkA=,4442737896,"pillar",,,"parking_lot",
AQAAAJiV3BeGphtAMJwQ3y6lRkA=,4442785134,"pillar",,,"sidewalk",
AQAAAIyrJXiegw5AlSe1vBfnRkA=,4438876435,"pillar",,,,
AQAAAM3PDU3ZoRRAXv0z3rHORkA=,4439259763,"pillar",,,,
AQAAANKhHYGJqRtAtSs+T02lRkA=,4442785135,"pillar",,,"sidewalk",
AQAAAF6HakqyrhtAVMprJXSlRkA=,4442785159,"pillar",,,"sidewalk",
AQAAAFQ4glSK7RdAN0qoKn7FRkA=,4442957899,,,,,
AQAAADxBrEiW7RdAIGXEBaDFRkA=,4442957898,,,,,
AQAAAEakXNAx7hdA5gmEnWLGRkA=,4442957934,,,,,
AQAAAFBGS9TB8BdAMcyuIHLGRkA=,4442957948,"pillar",,,,
AQAAABbQ+krW7xdAbN/ti5XGRkA=,4442957949,,,,,
AQAAAE9glWZO8hdAgRWWLrPGRkA=,4442957951,"pillar",,,,
AQAAAIIznUJT8xdA90dzv57GRkA=,4442957950,,,,,
AQAAAEZighq+9RdA14BS/v/GRkA=,4442957956,"pillar",,,,
AQAAALsXTohv7xdAbc+HwsLFRkA=,4442958198,"pillar",,,,
AQAAAMn4QacxCxxAdD7hkR2qRkA=,4443250175,"pillar",,,"sidewalk",
AQAAAEfPiC2Y+xtASSr4Es+oRkA=,4443250174,"pillar",,,"sidewalk",
AQAAAO9s2WuL3BpAIm2IluGaRkA=,4440044258,"pillar",,,"sidewalk",
AQAAANgfF4uV7xdA0Epa8Q3GRkA=,4441362419,"pillar",,,,
AQAAALLXuz/e8xdAvyGeNvTFRkA=,4441362444,,,,,
AQAAAGyKthld9BdAZHyYvWzHRkA=,4441362453,,,,,
AQAAAI2l/jD48hdAYxaQrLLHRkA=,4441362458,,,,,
AQAAAEovxbAe8hdAfFAG/TvHRkA=,4441362461,,,,,
AQAAANfyFIPR7hdA/ZmLCXvHRkA=,4441362467,,,,,
AQAAAEmjAifbIBtA/Pjw0YedRkA=,4441362547,"pillar",,,"sidewalk",
AQAAAMJmJVI/JBtA/QVx1MCdRkA=,4441362549,"pillar",,,"sidewalk",
AQAAAPrHjAEjURRAwbl17cHVRkA=,4437446614,"pillar",,,,
AQAAAMIuL2WFrxRAmuiYmNPORkA=,4440631902,"pillar",,,,
AQAAAPjDz38PrhRA65hORvDORkA=,4440631924,"pillar",,,,
AQAAAFGUOre/sRRAhpkROdjORkA=,4440804367,"pillar",,,,
AQAAALCw4H7A8xdAckLXdPPGRkA=,4441362449,,,,,
AQAAAMBn2rQI8xdAwXYwYp/HRkA=,4441362459,,,,,
AQAAAFOPfkXIGhtAjzxrEhedRkA=,4441362544,"pillar",,,"green",
AQAAAJsAaDl1IhtA1jCNcKSdRkA=,4441362548,"pillar",,,"sidewalk",
AQAAAD+aoDziVhRAmm4jrxjVRkA=,4437446452,"pillar",,,,
AQAAACLFAIkmUBRA+sDpuHXVRkA=,4437446596,"pillar",,,,
AQAAADXpW4u7vhdAtDlztE/XRkA=,4438312287,"pillar",,,,
AQAAAHcfNkcMwRdAIgQ/BRvXRkA=,4438320281,"pillar",,,,
AQAAALGp86j4vxdAtFJScS3XRkA=,4438329271,"pillar",,,,
AQAAAAGbvX1nxRdAQbtDigHXRkA=,4438338881,"pillar",,,,
AQAAAEPsp1pmxBdAnfEiuDbXRkA=,4438334870,"pillar",,,,
AQAAAB0qIbMOwhdArx3WZULXRkA=,4438333922,"pillar",,,,
AQAAABhs2RDSyRdAMzSeCOLWRkA=,4438341267,"pillar",,,,
AQAAANde+k0XyBdAVXMUe8PWRkA=,4438338933,"pillar",,,,
AQAAAJfBYh5DwRdAKxCHtq3WRkA=,4438364685,"pillar",,,,
AQAAAA62InvOvxdAaUzSRr/WRkA=,4438364123,"pillar",,,,
AQAAAKNcGr/wihtA9rx2xHykRkA=,4447023608,"pillar",,,"sidewalk",
AQAAAPwYGB6ggBtAmvovxnakRkA=,4447023602,"pillar",,,"sidewalk",
AQAAABM4yNqVhBRA/GE6Y07SRkA=,4447188425,"pillar",,,,
AQAAAMdeOYyThBRA9rhvtU7SRkA=,4447188426,"pillar",,,,
AQAAALTU1XhEYBRAx0rMs5LQRkA=,4447689875,"pillar",,,,
AQAAANz2PeqvZxRAIymOqPXURkA=,4447721355,"pillar",,,,
AQAAAMMVq2EacRRAAUkiRa7URkA=,4447721353,"pillar",,,,
AQAAAH/08uCTaxRAxQmnYOjURkA=,4447721354,"pillar",,,,
AQAAAKok/JzM8RdAADK+ebvFRkA=,4441362426,,,,,
AQAAAH3ZLE0A9BdAh/oCHyjHRkA=,4441362450,,,,,
AQAAANNFVPL78BdAU6dN5mnHRkA=,4441362460,,,,,
AQAAAMfD1see8BdAZHIPriXHRkA=,4441362462,,,,,
AQAAAL74oj1eUBRA28EtxI/VRkA=,4437446607,"pillar",,,,
AQAAAPWJlwItUBRAI487AD3VRkA=,4437454085,"pillar",,,,
AQAAABI93wUATRRA5N/CFavURkA=,4437882662,"pillar",,,,
AQAAAHM/8a1ZwBdADO/NylHXRkA=,4438327023,"pillar",,,,
AQAAANsDCHoDxxdAkpMuopLXRkA=,4438336443,"pillar",,,,
AQAAAMz1EVN9ghtAe0vepXmkRkA=,4447023603,"pillar",,,"sidewalk",
AQAAADMEW4ARfxtAowbTMHykRkA=,4447023607,"pillar",,,"sidewalk",
AQAAAJbUCWgijBtAE0azsn2kRkA=,4447023611,"pillar",,,"green",
AQAAANQ2tLdKfhRAYHZPHhbQRkA=,4449251185,"pillar",,,,
AQAAAO+dh8kKfBRAza4gcp/PRkA=,4449251106,"pillar",,,,
AQAAADJC023kXRRA7pzBOunSRkA=,4450169932,"pillar",,,,
AQAAANU5q6o8XhRActkyKrrSRkA=,4450169905,"pillar",,,,
AQAAAGvKBLKNJhtAuL2TBQKeRkA=,4454002053,"pillar",,,"green",
AQAAAOGnYEMm9xpAYndwZqoJR0A=,4456465188,"pillar",,,"green",
AQAAAIwByL+F8xpAWSTcGscJR0A=,4456465909,"pillar",,,"green",
AQAAAIwY0dEF8BpAUjsNYrEKR0A=,4456465955,"pillar",,,"green",
AQAAAElyr4LOshRAReSqaGLZRkA=,4456695132,"pillar",,,,
AQAAAAs71taZvBRAmPScmQXTRkA=,4460465662,"pillar",,,,
AQAAAEbIiit4qxpA74+c8SKZRkA=,4460549441,"pillar",,,"sidewalk",
AQAAAFUVGohlqxpAGPWkpyOZRkA=,4460549443,"pillar",,,"sidewalk",
AQAAAG6jpgKT2BNAWiZoOArqRkA=,4463824019,"pillar",,,,
AQAAAC8BU2HHAhRA3a7hMyPqRkA=,4463888931,"pillar",,,,
AQAAAML9gAcGoBpAvDX64pyWRkA=,4461234807,"pillar",,,"sidewalk",
AQAAAB6KAn0irxpAHYEu0KSZRkA=,4457183005,"pillar",,,"green",
AQAAAHwwhPewohtAbBYe6i2lRkA=,4445063462,"pillar",,,"green",
AQAAAELh/QKLVRRArDcPzHbRRkA=,4451579409,"pillar",,,,
AQAAAAHViRV/lRZAwOkCA60aR0A=,4461289590,"pillar",,,,
AQAAAIetNIS+hxRAIXyDigXQRkA=,4451579311,"pillar",,,,
AQAAAGZGiadobhRAEK4licrWRkA=,4462028366,"pillar",,,,
AQAAANRNvcnKihRAcoEV8efYRkA=,4462028452,"pillar",,,,
AQAAAKXUb3AzlhZA7+sb85UaR0A=,4462055515,"pillar",,,,
AQAAAFnSm5uAcBNAE9pyLsXORkA=,4462394848,"pillar",,,,
AQAAALK+gcmN+hNAR1eONcjORkA=,4462464286,"pillar",,,,
AQAAABQmjGZlExRAArovZ7bSRkA=,4462496478,"pillar",,,,
AQAAAF1V9l0RnBpAL4Jrky+WRkA=,4462549338,"pillar",,,"sidewalk",
AQAAAOvouBrZnRpAbqQR2EGWRkA=,4462549350,"pillar",,,"sidewalk",
AQAAAOKJalvenhpATL5+LVSWRkA=,4462549353,"pillar",,,"sidewalk",
AQAAAKy29pkOoBpA3xgCgGOWRkA=,4462549354,"pillar",,,"green",
AQAAAPrfAOlRrxpA1ffQ9MiZRkA=,4462549357,"pillar",,,"sidewalk",
AQAAAE209R0NsRpAbwkKzb+ZRkA=,4462549356,"pillar",,,"sidewalk",
AQAAAJjEWRE1sRpAay43GOqZRkA=,4462549368,"pillar",,,"green",
AQAAAI+icyPRcBNA9INfjy4uRkA=,4462598962,,,,,
AQAAAE1LUdPTtBpAVYRA07eZRkA=,4462755679,"pillar",,,"sidewalk",
AQAAAH2t8NNdthpAarY8IBqaRkA=,4462755684,"pillar",,,"green",
AQAAAH++0p43QhtAmbW51oOjRkA=,4452550719,"pillar",,,"sidewalk",
AQAAAHfWEwJeQxtAT92miYijRkA=,4452550720,"pillar",,,"sidewalk",
AQAAAJ8uQfyyQhtAPcT13s6jRkA=,4452550722,"pillar",,,"sidewalk",
AQAAABnxUwvbnRpAXMjI/h6WRkA=,4462549334,"pillar",,,"sidewalk",
AQAAAOsumt96nhpA/+Q5bGyWRkA=,4462549355,"pillar",,,"green",
AQAAAIRg+gOKtRpAWgNK+f+ZRkA=,4462755682,"pillar",,,"green",
AQAAAIGzlCwnQRtAsTs4M1WjRkA=,4452550718,"pillar",,,"parking_lot",
AQAAAG82sRsRdxRAKhPINrrXRkA=,4464876537,"pillar",,,,
AQAAAHiOEgVEyhRAPyDQmbTVRkA=,4465029826,"pillar",,,,
AQAAAFSJV/4h0hRAbPsNyX/WRkA=,4465029880,"pillar",,,,
AQAAAEMckCnE0BRAwDYsV4nWRkA=,4465029885,"pillar",,,,
AQAAAOHpOvmZrxpAVbSDW4iZRkA=,4457734729,"pillar",,,"green",
AQAAAEP4Yc59sxpAqOc4EsOZRkA=,4457856161,"pillar",,,"green",
AQAAAN7VBoJbshpAs2TpntCZRkA=,4457856163,"pillar",,,"sidewalk",
AQAAAE8mbhXE0BRAbz1UZL7WRkA=,4466099188,"pillar",,,,
AQAAAE4tW+uLVBpA1e5XAb4HR0A=,4466114214,"pillar",,,"sidewalk",
AQAAAMSe0bHe0xRAEjpDzIDVRkA=,4466161287,"pillar",,,,
AQAAAJsg6j4AqRRAd8ZSfxjXRkA=,4457983075,"pillar",,,,
AQAAAGXmApfH0hRAvd6iOOzTRkA=,4458087232,"pillar",,,,
AQAAAHaDsjqDkBRA3FkFe13VRkA=,4463523398,"pillar",,,,
AQAAACJZG77gbhRATkqccArXRkA=,4463523405,"pillar",,,,
AQAAAOCf92tXFRRACyyAKQPIRkA=,4470307954,"pillar",,,,
AQAAAB1puuh1LRRAi0ufZ/3IRkA=,4470308489,"pillar",,,,
AQAAANHdv8P+1BRAwdHp1PDYRkA=,4466559927,"pillar",,,,
AQAAAAfWcfxQmRFAsxO5O8YpRkA=,4466600760,,,,,
AQAAAI3/8RQo0BRA7iTHQhnWRkA=,4465029859,"pillar",,,,
AQAAAGmGnt7WzxRAbvyJyobWRkA=,4465029883,"pillar",,,"lane",
AQAAAKcQI98AvhRAFNOFWP3WRkA=,4465030024,"pillar",,,,
AQAAAIciOImcsRpAPn5v05+ZRkA=,4457734730,"pillar",,,"green",
AQAAAMzqwrQUvRRAiz/l8+XVRkA=,4465969667,"pillar",,,,
AQAAAJKNUegGFBRAZONmXUjHRkA=,4470307942,"pillar",,,,
AQAAANj0oKAUFRRAsONkh53HRkA=,4470307945,"pillar",,,,
AQAAAE2w7g7feBBA3+F2aFjORkA=,4471094399,"pillar",,,,
AQAAAFMkXwmk5BRAzU2KRcLZRkA=,4466561304,"pillar",,,,
AQAAAAmj/h/MAhRA2+4vzFPIRkA=,4471226900,"pillar",,,,
AQAAAH0RyIBHFxdA1PAtrBuXRkA=,4471606911,"pillar",,,,
AQAAAEj7xKY6CRRAf1mQHJ/IRkA=,4471666516,"pillar",,,,
AQAAAJP5kWy/LhRA0QPEyaLIRkA=,4471666522,"pillar",,,,
AQAAABDBJ4wcCBRA0suDT87IRkA=,4471666564,"pillar",,,,
AQAAAEUx1Lw+xhNAyMp5EExvRkA=,4471599985,"pillar",,,,
AQAAAHZCnhMx+xNA8wTCTrHKRkA=,4474738719,"pillar",,,,
AQAAADtRt1j2+RNA+FfqtMnLRkA=,4474739020,"pillar",,,,
AQAAAARWs3M/xBNAGIhUBy9XRkA=,4477925811,"pillar",,,,
AQAAAI+kSc4u/BNAuFGuOrzMRkA=,4478430431,"pillar",,,"sidewalk",
AQAAAAtx9hj25RZASpHGsqqWRkA=,4478041277,"pillar",,,,
AQAAAF5xJ8dT7RJAZXfcS3XsRkA=,4467072915,"pillar",,,,
AQAAAFADBkmf/hNAaK0NuinMRkA=,4474871571,"pillar",,,,
AQAAAJWL5yJ0/hNAQim1corMRkA=,4474871587,"pillar",,,,
AQAAAAJsmz0r3BNAH894bBXLRkA=,4481325020,"pillar",,,,
AQAAAGdol8o26xJAWWB+XTzsRkA=,4467072910,"pillar",,,,
AQAAAJkg2RKoBBVA2UXRAx/YRkA=,4468627264,"pillar",,,,
AQAAAEd97fTeAxVACJhUyPDWRkA=,4469788303,"pillar",,,,
AQAAALeWbrfJBRVAGScZlMTWRkA=,4469833629,"pillar",,,"lane",
AQAAAJWD2QQY/hNApnT6i+rKRkA=,4476776619,"pillar",,,,
AQAAAKAnVCbr/hNAlaNbCqPLRkA=,4476776629,"pillar",,,,
AQAAAA9Bei9jDxRAkVvd+2XeRkA=,4477157366,"pillar",,,,
AQAAAMbBpWPOCxRAZhh3g2jeRkA=,4477157367,"pillar",,,,
AQAAACi4WFGDERRA8pXlkHneRkA=,4477157379,"pillar",,,,
AQAAAB9zVCQVDBRAOCOUCJ7eRkA=,4477157383,"pillar",,,,
AQAAABSzXgzlDBRAYf91btreRkA=,4477157384,"pillar",,,,
AQAAADvsGR3r/RRAb6ErEajWRkA=,4470040286,"pillar",,,,
AQAAABA4XPXKHhRAQJQePMnFRkA=,4472439366,"pillar",,,,
AQAAABFhsqfTEBRAEi/0LRjHRkA=,4472439812,"pillar",,,,
AQAAAPlKICV2LRRAt0AnKVXFRkA=,4473092006,"pillar",,,,
AQAAAEoCHmLNGhRAXjkx2pnHRkA=,4473092014,"pillar",,,,
AQAAAIwzhjlBExRAhnBx+bTHRkA=,4473092034,"pillar",,,,
AQAAAHM8VXTaERRAl8G917XHRkA=,4473092036,"pillar",,,,
AQAAABY6Cmu+/RNACVrc2h3LRkA=,4473389943,"pillar",,,,
AQAAACag0z38/hNA7amLyjzLRkA=,4473389954,"pillar",,,,
AQAAAPMqIQ7I/BNA18Yzw6HLRkA=,4473390026,"pillar",,,,
AQAAANLVDF8V7hNAXlYXpqXKRkA=,4474603133,"pillar",,,,
AQAAAD8KMl3j/hNAa6LPRxnLRkA=,4474603185,"pillar",,,,
AQAAAC7zDNBs9RNAIP5QHzfLRkA=,4474606493,"pillar",,,,
AQAAACzZsRGI/xNATnvvFBfLRkA=,4474603184,"pillar",,,,
AQAAAP7fbM4cxRNAmB8ThIbLRkA=,4481472185,"pillar",,,,
AQAAAOcaC6/J1xNAcn0O4rnLRkA=,4481472307,"pillar",,,"sidewalk",
AQAAAKuQl9r3fRNA0/pbAvDKRkA=,4494122554,"pillar",,,,
AQAAAKxZZ3xfhBNAYsigybTKRkA=,4494188254,"pillar",,,,
AQAAABh0jHW7eBNAez8kMmLLRkA=,4494593069,"pillar",,,,
AQAAAEpmUMgpXRNAfTN76qLHRkA=,4494771071,"pillar",,,,
AQAAAPdSHRd6WRNAhIHn3sPHRkA=,4494771079,"pillar",,,,
AQAAAK87gsBvYBNAECIZcmzHRkA=,4494772796,"pillar",,,,
AQAAAO2El+DUXxNAuzznuGTHRkA=,4494772800,"pillar",,,,
AQAAADHQtS+gXxNAMWyDyUPHRkA=,4494772808,"pillar",,,,
AQAAAF6zpsNUrBNAWnFgKBbLRkA=,4488485660,"pillar",,,,
AQAAAJidj3xvzRNAJ4bkZOLKRkA=,4488817314,"pillar",,,,
AQAAAM1udyD8vRNANOvWfKbLRkA=,4488817352,"pillar",,,,
AQAAAE5lUdhFqRNAJ4FygAXNRkA=,4488883288,"pillar",,,,
AQAAAD6JvnEIGxlAuoeE7/0ZR0A=,4489195175,"pillar",,,"sidewalk",
AQAAALAS4oBMYRNALG+i8Z/HRkA=,4497975685,"pillar",,,,
AQAAAMzitJa4jBNAkPY/wFrLRkA=,4490202821,"pillar",,,,
AQAAAKG17FqMixNApmQ5CaXKRkA=,4490202828,"pillar",,,,
AQAAAGZR2EXRixNA2BGHbCDLRkA=,4490202825,"pillar",,,,
AQAAAOfhBKbTYhNArSuwEdLGRkA=,4498531829,"pillar",,,,
AQAAAE86Nqc3YBNAIYzpU9jGRkA=,4498531845,"pillar",,,,
AQAAABuyywHMPhNAmvwFcdTKRkA=,4500609710,"pillar",,,,
AQAAAMTGBhxTORNAOJCJ7x/KRkA=,4502253595,"pillar",,,,
AQAAAH96Ij5m3hZAdVq3Qe2XRkA=,4502469389,"pillar",,,"sidewalk",
AQAAAJjlRuxuYRNAVRETeTfHRkA=,4498073405,"pillar",,,,
AQAAAE47RsNzUBNADY6SV+fJRkA=,4498171223,"pillar",,,,
AQAAAN27YTZchxNAuorFbwrNRkA=,4490202782,"pillar",,,,
AQAAAGLYBpOHShNAVkVdEDbKRkA=,4498607451,"pillar",,,,
AQAAADb8uEeATBNAhGFl2TjKRkA=,4498609953,"pillar",,,,
AQAAALjDcL+NNhNA8Mke/B/KRkA=,4498658028,"pillar",,,,
AQAAANSl2gKdbBZABYnt7gFqRkA=,4482997224,"pillar",,,,
AQAAAJx2jIbnOBNAy+n8JfPJRkA=,4498658035,"pillar",,,,
AQAAAHIceLXcMRNAYE4atKHKRkA=,4500607781,"pillar",,,,
AQAAAFQKFXcX0xNAYPahwVzLRkA=,4484130010,"pillar",,,,
AQAAAFQjT+1nzBNABkzg1t3LRkA=,4483917484,"pillar",,,,
AQAAAE6feCnQyhNAsxB4u7nLRkA=,4484035929,"pillar",,,,
AQAAANJgCVo3rBtAJ3Yj4pwCR0A=,4484169856,"pillar",,,,
AQAAAI/3T9yW1RZAPniSGRSXRkA=,4508602495,"pillar",,,"sidewalk",
AQAAAJ9X4TvW2RZA6bV+nxaXRkA=,4508724192,"pillar",,,"sidewalk",
AQAAAOoNUkvOhBNAGnSdoRPCRkA=,4513481935,"pillar",,,,
AQAAAPsDiv0K3hZA61Se5R6XRkA=,4508724693,"pillar",,,"sidewalk",
AQAAALM77qU6fhNAZlh7jn7BRkA=,4513481955,"pillar",,,,
AQAAAGbZOAd0gxNAs3CjEujGRkA=,4490973112,"pillar",,,,
AQAAAOQ+KN63mBNAtETCUrjBRkA=,4513935747,"pillar",,,,
AQAAAAZ68vrdfRNA7rzohgHCRkA=,4514005435,"pillar",,,,
AQAAABwV7kvs6BZAwdHp1PCXRkA=,4492182491,"pillar",,,"sidewalk",
AQAAADOzhdZ56hZAPyyKDcyXRkA=,4492665394,"pillar",,,"sidewalk",
AQAAABmqB3GKgxNAlCbvLfbKRkA=,4492752927,"pillar",,,,
AQAAAFCjNavjjRNAU6dN5mnCRkA=,4517310265,"pillar",,,,
AQAAAM0Tvq2qfRNALEQsBx/LRkA=,4492828337,"pillar",,,,
AQAAAG9Zz1obhBNAY2dlVkrJRkA=,4492902852,"pillar",,,,
AQAAAIElV7H4fRNAccVqmEbCRkA=,4514005439,"pillar",,,,
AQAAAOh0tAXflxZAlXSDV4FmRkA=,4493335416,"pillar",,,,
AQAAAOoihbLwhRNAp1jaTgDLRkA=,4492724819,"pillar",,,,
AQAAAA332+itKxNAm1TZHIzKRkA=,4504601805,"pillar",,,,
AQAAAEoPnmQGhRNA8zy4O2vCRkA=,4506176609,"pillar",,,,
AQAAABCNOK6QgxNAwqLHlLTCRkA=,4506176607,"pillar",,,,
AQAAANzLx/8uhRNAjpt1IbHCRkA=,4506176610,"pillar",,,,
AQAAAGNs1zonhBNAsYnMXODCRkA=,4506176618,"pillar",,,,
AQAAALWK/tDMixNAD6a8sfvDRkA=,4515228013,"pillar",,,,
AQAAADBzcJ8LQRNADuQ0n87KRkA=,4500210713,"pillar",,,,
AQAAADpKFBBJkxNA1Hn5Qm3ERkA=,4515228048,"pillar",,,,
AQAAAOVwnMpYkxNAowFhTJ/ERkA=,4515228074,"pillar",,,,
AQAAABIQOLeuPRNAJVzII7jJRkA=,4500550250,"pillar",,,,
AQAAAMgra/abPBNATsQRWsXJRkA=,4500550251,"pillar",,,,
AQAAAJVUXAtpcxNAGNqUhnXFRkA=,4512281891,"pillar",,,,
AQAAAFUE7i9xchNA7gJvkjDFRkA=,4512281898,"pillar",,,,
AQAAACT/gpMjYxRANHUN6abqRkA=,4512397136,"pillar",,,,
AQAAAM2fJX57hRNA4rjnVI3DRkA=,4512455579,"pillar",,,,
AQAAAM0rjU5MnRRAVZ7lHrfNRkA=,4512551100,,,,,
AQAAACWeRyC5IBVAzoDEwISSRkA=,4518686176,"pillar","100",,"parking_lot",
AQAAAN16TQ8KIhVAUO3CxUCSRkA=,4517725575,"pillar","100",,"sidewalk",
AQAAABISDmIMIRVANBKhEWySRkA=,4517727727,"underground","100",,"sidewalk",
AQAAAIUXM3hOIRVA8ZQfAliSRkA=,4517730271,"pillar","100",,"sidewalk",
AQAAAA3SQri45BZA4uQjzi+XRkA=,4528114889,"pillar",,,"sidewalk",
AQAAAEhDfBY63RZAYtuizAaXRkA=,4528145406,"pillar",,,"sidewalk",
AQAAAEul6f2QuBZAbOtMRjqLRkA=,4528751593,"pillar",,,,
AQAAALvNwG0SQBNA9KeN6nTdRkA=,4528882980,"pillar",,,,
AQAAACkG7XoOORNAKJU6EnneRkA=,4528910117,"pillar",,,,
AQAAAEyvKIC9fRNA/acbKPDERkA=,4524944933,"pillar",,,,
AQAAAI31aAXhfRNA2spL/ifFRkA=,4524944934,"pillar",,,,
AQAAAGmYNQx6ihNAeYHtu33CRkA=,4524944976,"pillar",,,,
AQAAAP0bDxGSCBRAwkajTLTGRkA=,4525055823,"pillar",,,,
AQAAAPXjiuZcDRRACTpa1ZLFRkA=,4525055874,"pillar",,,,
AQAAAAIwnkFDpxdANg5QdSPTRkA=,4528958101,,,,,
AQAAABlRJKmW5hZAlVukmqOXRkA=,4532154244,"pillar",,,"sidewalk",
AQAAAO2gEtcx3hZAtqLNcW6XRkA=,4532178134,"pillar",,,"sidewalk",
AQAAALdr+MxI4xZA/LRAcbaXRkA=,4532144349,"pillar",,,"sidewalk",
AQAAAAy6GF6k4xZAsLVSY52XRkA=,4532178132,"pillar",,,"sidewalk",
AQAAAH+BxYYT5RZAI5dJHpmXRkA=,4532239814,"pillar",,,"sidewalk",
AQAAAIy/7QkS4xZA6g69IH2XRkA=,4532239816,"pillar",,,"sidewalk",
AQAAAOJH617d3xZAaddziG6XRkA=,4532239930,"pillar",,,,
AQAAABqPrcLB8RZAVX34Q32URkA=,4532762485,"pillar",,,,
AQAAAN7Db1S4/xNAIq0x6ITIRkA=,4534490238,"pillar",,,,
AQAAABsBywAGABRACCP2CaDIRkA=,4534490236,"pillar",,,,
AQAAADCKebGLBRRAGyZkMfvGRkA=,4534490242,"pillar",,,,
AQAAAL2ReeQPBhRAYmpLHeTGRkA=,4534490287,"pillar",,,,
AQAAAK+MV2oHBRRAkqCupMvGRkA=,4534490298,"pillar",,,,
AQAAAPsO2ZtzExRAAB5RobrFRkA=,4534490341,"pillar",,,,
AQAAAPajlwef5BNApWyRtBvBRkA=,4535464776,"pillar",,,,
AQAAACKEkahh8RNAlMpvLIO9RkA=,4545141924,"pillar",,,,
AQAAAObGmcuy9BZAp/kZzYCXRkA=,4545352770,"pillar",,,,
AQAAAI3DT9KypBdADU1+MJXVRkA=,4522083511,"underground",,,,
AQAAAJAedSrP4hNAT7tO2Z/FRkA=,4526087670,"pillar",,,,
AQAAAMt2dBIA2hNAcPw/PWzHRkA=,4526087659,"pillar",,,,
AQAAALKTC98MABdACWjHsgWYRkA=,4526306693,"pillar",,,"sidewalk",
AQAAAIZx3M5j4RZAoIGiw42YRkA=,4526610094,"pillar",,,"sidewalk",
AQAAAP59a8yQ3xZA9M3sqYuYRkA=,4526683492,"pillar",,,,
AQAAAL4v05v22RNAHRNzWgHCRkA=,4538119953,"pillar",,,,
AQAAABU98DFY4RNADuxCvSrCRkA=,4538119984,"pillar",,,,
